2020-07-03 22:51:09.276 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2020-07-03 22:51:09.302 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
2020-07-03 22:51:09.307 [restartedMain] INFO  com.chz.EduApplication - Started EduApplication in 5.462 seconds (JVM running for 7.042)
2020-07-03 22:51:13.154 [http-nio-8001-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-07-03 22:51:13.154 [http-nio-8001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-07-03 22:51:13.163 [http-nio-8001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2020-07-03 22:51:13.459 [http-nio-8001-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool - Starting...
2020-07-03 22:51:14.262 [http-nio-8001-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool - Start completed.
2020-07-03 22:52:45.483 [restartedMain] INFO  com.chz.EduApplication - Starting EduApplication on DESKTOP-I2J9OJP with PID 18324 (D:\workspace_for_idea\谷粒学院\guli_parent\out\production\service_edu started by 82341 in D:\workspace_for_idea\谷粒学院\guli_parent)
2020-07-03 22:52:45.486 [restartedMain] INFO  com.chz.EduApplication - The following profiles are active: dev
2020-07-03 22:52:45.533 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-07-03 22:52:45.533 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-07-03 22:52:46.443 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-03 22:52:46.445 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-03 22:52:46.478 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 Redis repository interfaces.
2020-07-03 22:52:47.252 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
2020-07-03 22:52:47.263 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
2020-07-03 22:52:47.264 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-03 22:52:47.264 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.34]
2020-07-03 22:52:47.360 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-03 22:52:47.360 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1827 ms
2020-07-03 22:52:49.399 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-07-03 22:52:49.546 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-03 22:52:49.591 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-07-03 22:52:50.062 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-07-03 22:52:50.079 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-07-03 22:52:50.123 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-07-03 22:52:50.325 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2020-07-03 22:52:50.348 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
2020-07-03 22:52:50.351 [restartedMain] INFO  com.chz.EduApplication - Started EduApplication in 5.62 seconds (JVM running for 7.167)
2020-07-03 22:53:05.235 [http-nio-8001-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-07-03 22:53:05.235 [http-nio-8001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-07-03 22:53:05.243 [http-nio-8001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2020-07-03 22:53:15.966 [http-nio-8001-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool - Starting...
2020-07-03 22:53:16.924 [http-nio-8001-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool - Start completed.
2020-07-03 22:59:30.381 [http-nio-8001-exec-1] INFO  com.chz.eduservice.service.impl.CourseServiceImpl - course:Course(id=14, teacherId=1189389726308478977, subjectId=1101348944971091969, subjectParentId=1101348944920760321, title=XHTML CSS2 JS整站制作教程课程学习, price=0.00, lessonNum=3, cover=https://gulied-program.oss-cn-beijing.aliyuncs.com/css.jpg, buyCount=3, viewCount=44, version=15, status=Normal, isDeleted=0, gmtCreate=2018-04-02T18:33:34, gmtModified=2019-11-16T21:21:45)
2020-07-03 23:02:00.206 [http-nio-8001-exec-7] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:02:00.568 [http-nio-8001-exec-7] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:02:03.110 [http-nio-8001-exec-9] INFO  com.chz.eduservice.service.impl.CourseServiceImpl - course:Course(id=14, teacherId=1189390295668469762, subjectId=1275338689962078209, subjectParentId=1275338689630728194, title=XHTML CSS2 JS整站制作教程课程学习, price=0.50, lessonNum=3, cover=https://gulied-program.oss-cn-beijing.aliyuncs.com/css.jpg, buyCount=3, viewCount=44, version=15, status=Normal, isDeleted=0, gmtCreate=2018-04-02T18:33:34, gmtModified=2020-07-03T23:02)
2020-07-03 23:02:06.351 [http-nio-8001-exec-2] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:02:06.401 [http-nio-8001-exec-2] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:02:49.190 [http-nio-8001-exec-9] INFO  com.chz.eduservice.service.impl.CourseServiceImpl - course:Course(id=15, teacherId=1189389726308478977, subjectId=1101348944971091969, subjectParentId=1101348944920760321, title=HTML5入门课程学习, price=0.00, lessonNum=23, cover=https://gulied-program.oss-cn-beijing.aliyuncs.com/html5.jpg, buyCount=0, viewCount=51, version=17, status=Normal, isDeleted=0, gmtCreate=2018-04-02T18:34:32, gmtModified=2019-11-12T10:19:20)
2020-07-03 23:03:40.216 [http-nio-8001-exec-2] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:03:40.299 [http-nio-8001-exec-2] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:03:42.461 [http-nio-8001-exec-4] INFO  com.chz.eduservice.service.impl.CourseServiceImpl - course:Course(id=15, teacherId=1189389726308478977, subjectId=1275338689962078209, subjectParentId=1275338689630728194, title=HTML5入门课程学习, price=10.00, lessonNum=23, cover=https://gulied-program.oss-cn-beijing.aliyuncs.com/html5.jpg, buyCount=0, viewCount=51, version=17, status=Normal, isDeleted=0, gmtCreate=2018-04-02T18:34:32, gmtModified=2020-07-03T23:03:40)
2020-07-03 23:03:48.063 [http-nio-8001-exec-7] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:03:48.176 [http-nio-8001-exec-7] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:04:03.415 [http-nio-8001-exec-9] INFO  com.chz.eduservice.service.impl.CourseServiceImpl - course:Course(id=15, teacherId=1189426437876985857, subjectId=1275338689962078209, subjectParentId=1275338689630728194, title=HTML5入门课程学习, price=10.00, lessonNum=23, cover=https://gulied-program.oss-cn-beijing.aliyuncs.com/html5.jpg, buyCount=0, viewCount=51, version=17, status=Normal, isDeleted=0, gmtCreate=2018-04-02T18:34:32, gmtModified=2020-07-03T23:03:48)
2020-07-03 23:22:11.185 [http-nio-8001-exec-2] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:22:11.306 [http-nio-8001-exec-2] INFO  c.c.eduservice.config.MPConfig$MyMetaObjectHandler - autoFill ===> update
2020-07-03 23:31:15.241 [Thread-14] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-03 23:31:15.243 [Thread-14] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool - Shutdown initiated...
2020-07-03 23:31:15.249 [Thread-14] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool - Shutdown completed.
2020-07-03 23:31:16.035 [restartedMain] INFO  com.chz.EduApplication - Starting EduApplication on DESKTOP-I2J9OJP with PID 18324 (D:\workspace_for_idea\谷粒学院\guli_parent\out\production\service_edu started by 82341 in D:\workspace_for_idea\谷粒学院\guli_parent)
2020-07-03 23:31:16.035 [restartedMain] INFO  com.chz.EduApplication - The following profiles are active: dev
2020-07-03 23:31:16.364 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-03 23:31:16.364 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-03 23:31:16.373 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8ms. Found 0 Redis repository interfaces.
2020-07-03 23:31:16.511 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
2020-07-03 23:31:16.512 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
2020-07-03 23:31:16.512 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-03 23:31:16.512 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.34]
2020-07-03 23:31:16.535 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-03 23:31:16.535 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 497 ms
2020-07-03 23:31:17.442 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-07-03 23:31:17.489 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-03 23:31:17.499 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-07-03 23:31:17.580 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-07-03 23:31:17.581 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-07-03 23:31:17.588 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-07-03 23:31:17.643 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2020-07-03 23:31:17.646 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
2020-07-03 23:31:17.647 [restartedMain] INFO  com.chz.EduApplication - Started EduApplication in 1.654 seconds (JVM running for 2314.459)
2020-07-03 23:31:17.650 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-07-03 23:39:46.952 [Thread-24] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-03 23:39:47.808 [restartedMain] INFO  com.chz.EduApplication - Starting EduApplication on DESKTOP-I2J9OJP with PID 18324 (D:\workspace_for_idea\谷粒学院\guli_parent\out\production\service_edu started by 82341 in D:\workspace_for_idea\谷粒学院\guli_parent)
2020-07-03 23:39:47.808 [restartedMain] INFO  com.chz.EduApplication - The following profiles are active: dev
2020-07-03 23:39:48.157 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-03 23:39:48.157 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-03 23:39:48.178 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 Redis repository interfaces.
2020-07-03 23:39:48.312 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
2020-07-03 23:39:48.313 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
2020-07-03 23:39:48.313 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-03 23:39:48.313 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.34]
2020-07-03 23:39:48.327 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-03 23:39:48.327 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 515 ms
2020-07-03 23:39:49.228 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-07-03 23:39:49.280 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-03 23:39:49.289 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-07-03 23:39:49.419 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-07-03 23:39:49.421 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-07-03 23:39:49.433 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-07-03 23:39:49.504 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2020-07-03 23:39:49.508 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
2020-07-03 23:39:49.508 [restartedMain] INFO  com.chz.EduApplication - Started EduApplication in 1.757 seconds (JVM running for 2826.319)
2020-07-03 23:39:49.511 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-07-03 23:41:17.308 [Thread-29] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-03 23:41:18.322 [restartedMain] INFO  com.chz.EduApplication - Starting EduApplication on DESKTOP-I2J9OJP with PID 18324 (D:\workspace_for_idea\谷粒学院\guli_parent\out\production\service_edu started by 82341 in D:\workspace_for_idea\谷粒学院\guli_parent)
2020-07-03 23:41:18.322 [restartedMain] INFO  com.chz.EduApplication - The following profiles are active: dev
2020-07-03 23:41:18.801 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-03 23:41:18.801 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-03 23:41:18.811 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9ms. Found 0 Redis repository interfaces.
2020-07-03 23:41:19.016 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
2020-07-03 23:41:19.017 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
2020-07-03 23:41:19.017 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-03 23:41:19.017 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.34]
2020-07-03 23:41:19.040 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-03 23:41:19.040 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 715 ms
2020-07-03 23:41:20.172 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-07-03 23:41:20.239 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-03 23:41:20.252 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-07-03 23:41:20.373 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2020-07-03 23:41:20.374 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-07-03 23:41:20.385 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2020-07-03 23:41:20.454 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2020-07-03 23:41:20.459 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
2020-07-03 23:41:20.461 [restartedMain] INFO  com.chz.EduApplication - Started EduApplication in 2.192 seconds (JVM running for 2917.272)
2020-07-03 23:41:20.464 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
